"coord","od","virus_control_od","cell_control_od","drug1_conc","drug2_conc","drug3_conc","drug4_conc","drug1_name","drug2_name","drug3_name","drug4_name","viral_percent_inh","run_info","run"
"f2",0.261,0.24275,1.347875,0,0,0.5,0.5,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",1.64849078354743,"vero efflux_old.csv / vero efflux_platemap.csv",5
"f3",1.396,0.24275,1.347875,0,0,0.5,2,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",103.812945349494,"vero efflux_old.csv / vero efflux_platemap.csv",5
"f4",0.373,0.24275,1.347875,4,0,0,0.125,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",11.4955771222566,"vero efflux_old.csv / vero efflux_platemap.csv",5
"f5",0.584,0.24275,1.347875,4,0,0,0.5,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",30.560549149495,"vero efflux_old.csv / vero efflux_platemap.csv",5
"f6",1.416,0.24275,1.347875,4,0,0,2,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",100.946362476162,"vero efflux_old.csv / vero efflux_platemap.csv",5
"f7",0.699,0.24275,1.347875,4,0,0.125,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",39.0081542943202,"vero efflux_old.csv / vero efflux_platemap.csv",5
"f8",0.798,0.24275,1.347875,4,0,0.5,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",47.1594930448394,"vero efflux_old.csv / vero efflux_platemap.csv",5
"f9",1.391,0.24275,1.347875,4,0,2,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",95.0350676893381,"vero efflux_old.csv / vero efflux_platemap.csv",5
"f10",0.255,0.24275,1.347875,0,4,0.125,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",1.09234334236407,"vero efflux_old.csv / vero efflux_platemap.csv",5
"f11",0.408,0.24275,1.347875,0,4,0.5,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",14.3498980619247,"vero efflux_old.csv / vero efflux_platemap.csv",5
"f12",0.963,0.24275,1.347875,0,4,2,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",64.5202109230538,"vero efflux_old.csv / vero efflux_platemap.csv",5
"g1",0.171,0.24275,1.347875,0,0,0.125,0.125,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",-7.2121314995413,"vero efflux_old.csv / vero efflux_platemap.csv",5
"g2",0.221,0.24275,1.347875,0,0,0.125,0.5,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",-2.08849241905665,"vero efflux_old.csv / vero efflux_platemap.csv",5
"g3",1.26,0.24275,1.347875,0,0,0.125,2,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",92.7567379243623,"vero efflux_old.csv / vero efflux_platemap.csv",5
"g4",0.285,0.24275,1.347875,0.5,0,0,0.125,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",3.82864412560381,"vero efflux_old.csv / vero efflux_platemap.csv",5
"g5",0.26,0.24275,1.347875,0.5,0,0,0.5,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",1.55395058799274,"vero efflux_old.csv / vero efflux_platemap.csv",5
"g6",1.237,0.24275,1.347875,0.5,0,0,2,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",88.7333682838782,"vero efflux_old.csv / vero efflux_platemap.csv",5
"g7",0.215,0.24275,1.347875,0.5,0,0.125,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",-2.51470103897426,"vero efflux_old.csv / vero efflux_platemap.csv",5
"g8",0.419,0.24275,1.347875,0.5,0,0.5,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",15.5878153684838,"vero efflux_old.csv / vero efflux_platemap.csv",5
"g9",1.095,0.24275,1.347875,0.5,0,2,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",72.5640774755671,"vero efflux_old.csv / vero efflux_platemap.csv",5
"g10",0.275,0.24275,1.347875,0,0.5,0.125,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",2.65060236619125,"vero efflux_old.csv / vero efflux_platemap.csv",5
"g11",0.329,0.24275,1.347875,0,0.5,0.5,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",7.68695775895125,"vero efflux_old.csv / vero efflux_platemap.csv",5
"g12",0.97,0.24275,1.347875,0,0.5,2,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",64.2825978897322,"vero efflux_old.csv / vero efflux_platemap.csv",5
"h1",0.134,0.24275,1.347875,0,0,0,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",-10.7659893824715,"vero efflux_old.csv / vero efflux_platemap.csv",5
"h2",0.191,0.24275,1.347875,0,0,0,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",-5.05352758014104,"vero efflux_old.csv / vero efflux_platemap.csv",5
"h3",0.182,0.24275,1.347875,0,0,0,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",-5.84581634222412,"vero efflux_old.csv / vero efflux_platemap.csv",5
"h4",0.173,0.24275,1.347875,0,0,0,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",-6.50568652796599,"vero efflux_old.csv / vero efflux_platemap.csv",5
"h5",0.169,0.24275,1.347875,0,0,0,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",-6.76420778378206,"vero efflux_old.csv / vero efflux_platemap.csv",5
"h6",0.163,0.24275,1.347875,0,0,0,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",-7.21623152060063,"vero efflux_old.csv / vero efflux_platemap.csv",5
"h7",0.205,0.24275,1.347875,0,0,0,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",-3.45785124801112,"vero efflux_old.csv / vero efflux_platemap.csv",5
"h8",0.198,0.24275,1.347875,0,0,0,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",-3.80886968200002,"vero efflux_old.csv / vero efflux_platemap.csv",5
"h9",0.499,0.24275,1.347875,0,0,0,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",23.3626434978342,"vero efflux_old.csv / vero efflux_platemap.csv",5
"h10",0.507,0.24275,1.347875,0,0,0,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",23.4123126718535,"vero efflux_old.csv / vero efflux_platemap.csv",5
"h11",0.508,0.24275,1.347875,0,0,0,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",24.4017515892841,"vero efflux_old.csv / vero efflux_platemap.csv",5
"h12",0.547,0.24275,1.347875,0,0,0,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",28.1466956271683,"vero efflux_old.csv / vero efflux_platemap.csv",5
"e1",0.292,0.329625,1.5231875,0.25,0,0,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",-3.35882149691859,"vero efflux.csv / vero efflux.csv",6
"e2",0.315,0.329625,1.5231875,0.5,0,0,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",-1.19390248856246,"vero efflux.csv / vero efflux.csv",6
"e3",0.377,0.329625,1.5231875,1,0,0,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",4.12717500610092,"vero efflux.csv / vero efflux.csv",6
"e4",0.676,0.329625,1.5231875,2,0,0,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",28.4771818825319,"vero efflux.csv / vero efflux.csv",6
"e5",1.477,0.329625,1.5231875,4,0,0,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",90.0554269902552,"vero efflux.csv / vero efflux.csv",6
"e6",1.507,0.329625,1.5231875,8,0,0,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",93.9859528826343,"vero efflux.csv / vero efflux.csv",6
"e7",1.755,0.329625,1.5231875,16,0,0,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",105.660465954495,"vero efflux.csv / vero efflux.csv",6
"e8",1.586,0.329625,1.5231875,32,0,0,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",99.8885337517672,"vero efflux.csv / vero efflux.csv",6
"e9",1.706,0.329625,1.5231875,0,0,0,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",106.527306635073,"vero efflux.csv / vero efflux.csv",6
"e10",1.552,0.329625,1.5231875,0,0,0,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",99.2596326512216,"vero efflux.csv / vero efflux.csv",6
"e11",0.266,0.329625,1.5231875,0,0,0,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",-5.17044261777983,"vero efflux.csv / vero efflux.csv",6
"e12",0.291,0.329625,1.5231875,0,0,0,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",-3.10373823061549,"vero efflux.csv / vero efflux.csv",6
"f1",0.266,0.329625,1.5231875,0,2,0,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",-5.47353313909666,"vero efflux.csv / vero efflux.csv",6
"f2",0.325,0.329625,1.5231875,0,4,0,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",-0.386813506275233,"vero efflux.csv / vero efflux.csv",6
"f3",0.314,0.329625,1.5231875,0,8,0,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",-1.30230981524889,"vero efflux.csv / vero efflux.csv",6
"f4",0.336,0.329625,1.5231875,0,16,0,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",0.52095411718469,"vero efflux.csv / vero efflux.csv",6
"f5",0.347,0.329625,1.5231875,0,32,0,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",1.44071986794486,"vero efflux.csv / vero efflux.csv",6
"f6",0.423,0.329625,1.5231875,0,64,0,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",7.43869863051994,"vero efflux.csv / vero efflux.csv",6
"f7",0.48,0.329625,1.5231875,0,128,0,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",11.9040406924892,"vero efflux.csv / vero efflux.csv",6
"f8",0.346,0.329625,1.5231875,0,256,0,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",1.28773976698629,"vero efflux.csv / vero efflux.csv",6
"f9",1.59,0.329625,1.5231875,0,0,0,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",96.5858380947689,"vero efflux.csv / vero efflux.csv",6
"f10",1.521,0.329625,1.5231875,0,0,0,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",98.3643662223605,"vero efflux.csv / vero efflux.csv",6
"f11",0.271,0.329625,1.5231875,0,0,0,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",-4.71364033709013,"vero efflux.csv / vero efflux.csv",6
"f12",0.291,0.329625,1.5231875,0,0,0,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",-3.2036660732625,"vero efflux.csv / vero efflux.csv",6
"g1",0.236,0.329625,1.5231875,0,0,0.03125,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",-8.7136437479729,"vero efflux.csv / vero efflux.csv",6
"g2",0.246,0.329625,1.5231875,0,0,0.0625,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",-7.43491505136969,"vero efflux.csv / vero efflux.csv",6
"g3",0.253,0.329625,1.5231875,0,0,0.125,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",-6.46925833546627,"vero efflux.csv / vero efflux.csv",6
"g4",0.33,0.329625,1.5231875,0,0,0.25,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",0.0314641347190732,"vero efflux.csv / vero efflux.csv",6
"g5",0.443,0.329625,1.5231875,0,0,0.5,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",9.45652650020797,"vero efflux.csv / vero efflux.csv",6
"g6",0.874,0.329625,1.5231875,0,0,1,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",44.9837625766557,"vero efflux.csv / vero efflux.csv",6
"g7",1.678,0.329625,1.5231875,0,0,2,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",113.135865512417,"vero efflux.csv / vero efflux.csv",6
"g8",1.57,0.329625,1.5231875,0,0,4,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",101.572319465042,"vero efflux.csv / vero efflux.csv",6
"g9",1.599,0.329625,1.5231875,0,0,0,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",100.071600863528,"vero efflux.csv / vero efflux.csv",6
"g10",1.7,0.329625,1.5231875,0,0,0,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",104.284683547537,"vero efflux.csv / vero efflux.csv",6
"g11",0.298,0.329625,1.5231875,0,0,0,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",-2.609709479729,"vero efflux.csv / vero efflux.csv",6
"g12",0.274,0.329625,1.5231875,0,0,0,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",-4.55245804474012,"vero efflux.csv / vero efflux.csv",6
"h1",0.269,0.329625,1.5231875,0,0,0,0.03125,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",-5.55702910347701,"vero efflux.csv / vero efflux.csv",6
"h2",0.348,0.329625,1.5231875,0,0,0,0.0625,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",1.66141402395347,"vero efflux.csv / vero efflux.csv",6
"h3",0.467,0.329625,1.5231875,0,0,0,0.125,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",12.2397579193342,"vero efflux.csv / vero efflux.csv",6
"h4",1.283,0.329625,1.5231875,0,0,0,0.25,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",82.3339438416007,"vero efflux.csv / vero efflux.csv",6
"h5",1.696,0.329625,1.5231875,0,0,0,0.5,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",116.035548803115,"vero efflux.csv / vero efflux.csv",6
"h6",1.362,0.329625,1.5231875,0,0,0,1,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",86.4935024889944,"vero efflux.csv / vero efflux.csv",6
"h7",1.298,0.329625,1.5231875,0,0,0,2,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",82.1294960027225,"vero efflux.csv / vero efflux.csv",6
"h8",1.27,0.329625,1.5231875,0,0,0,4,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",74.1089034215978,"vero efflux.csv / vero efflux.csv",6
"h9",1.556,0.329625,1.5231875,0,0,0,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",103.525571037385,"vero efflux.csv / vero efflux.csv",6
"h10",1.606,0.329625,1.5231875,0,0,0,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",104.706549201886,"vero efflux.csv / vero efflux.csv",6
"h11",0.276,0.329625,1.5231875,0,0,0,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",-4.56771661874684,"vero efflux.csv / vero efflux.csv",6
"h12",0.267,0.329625,1.5231875,0,0,0,0,"Remdesivir","Favipiravir","Nirmatrelvir","EIDD-1931",-5.36427219597261,"vero efflux.csv / vero efflux.csv",6
